1 1 2014 0 0 0
  4.481994300423e-05  1.456719316340e-03 -3.352577832621e-03  7.466595678083e+00
  4.478013997324e-05  1.456897780041e-03 -3.352987900995e-03  7.483798267751e+00
  4.482463787238e-05  1.457038572779e-03 -3.353311454477e-03  7.501000770844e+00
  4.495982257557e-05  1.457185199397e-03 -3.353648882915e-03  7.518203287745e+00
  4.516966484164e-05  1.457377990741e-03 -3.354093151158e-03  7.535405911431e+00
  4.542115302411e-05  1.457643943605e-03 -3.354706386020e-03  7.552608704051e+00
  4.567266697658e-05  1.457990963122e-03 -3.355506632566e-03  7.569811683681e+00
  4.588401437383e-05  1.458407766198e-03 -3.356467677317e-03  7.587014824137e+00
  4.602653551377e-05  1.458868686875e-03 -3.357530180021e-03  7.604218066100e+00
  4.608965095585e-05  1.459341207280e-03 -3.358619076816e-03  7.621421334514e+00
  4.608038708482e-05  1.459793752004e-03 -3.359661558948e-03  7.638624556567e+00
  4.601686588580e-05  1.460201799323e-03 -3.360601140851e-03  7.655827675761e+00
  4.592129101848e-05  1.460551194541e-03 -3.361405271417e-03  7.673030659528e+00
  4.581692306567e-05  1.460838586097e-03 -3.362066326130e-03  7.690233500227e+00
  4.572786829583e-05  1.461069966966e-03 -3.362598241208e-03  7.707436211777e+00
  4.567726250146e-05  1.461258752598e-03 -3.363032071231e-03  7.724638825214e+00
  4.568246293162e-05  1.461424227708e-03 -3.363412383857e-03  7.741841385094e+00
  4.575059879612e-05  1.461590133339e-03 -3.363793979826e-03  7.759043946211e+00
  4.587771361121e-05  1.461782687981e-03 -3.364237323957e-03  7.776246569033e+00
  4.605029753577e-05  1.462027593098e-03 -3.364801644360e-03  7.793449312796e+00
  4.624586477202e-05  1.462345806069e-03 -3.365535183737e-03  7.810652225760e+00
  4.643259329716e-05  1.462747932642e-03 -3.366462261695e-03  7.827855332267e+00
  4.657225556316e-05  1.463228023194e-03 -3.367568976811e-03  7.845058618443e+00
  4.662964707287e-05  1.463759699286e-03 -3.368794314393e-03  7.862262023301e+00
  4.658594834005e-05  1.464298855866e-03 -3.370036441853e-03  7.879465445023e+00
  4.644894630493e-05  1.464794958659e-03 -3.371178817920e-03  7.896668767062e+00
  4.625387536778e-05  1.465207546718e-03 -3.372128266370e-03  7.913871896219e+00
  4.605342612531e-05  1.465520224834e-03 -3.372847208881e-03  7.931074794876e+00
  4.590063663077e-05  1.465745293489e-03 -3.373364266630e-03  7.948277491615e+00
  4.583172651682e-05  1.465917672521e-03 -3.373760163289e-03  7.965480067133e+00
  4.585622777482e-05  1.466082303038e-03 -3.374138616976e-03  7.982682625139e+00
  4.595804135815e-05  1.466280936648e-03 -3.374595869445e-03  7.999885261887e+00
  4.610476310036e-05  1.466542411203e-03 -3.375198296540e-03  8.017088043776e+00
  4.625858466879e-05  1.466877910745e-03 -3.375971523801e-03  8.034290996457e+00
  4.638395313682e-05  1.467281036171e-03 -3.376900624811e-03  8.051494105032e+00
  4.645238284791e-05  1.467731588037e-03 -3.377938869863e-03  8.068697322791e+00
  4.644695262083e-05  1.468201369748e-03 -3.379021134078e-03  8.085900584623e+00
  4.636605936745e-05  1.468660329827e-03 -3.380078084412e-03  8.103103821196e+00
  4.622307266210e-05  1.469082004161e-03 -3.381048732859e-03  8.120306971515e+00
  4.604072834234e-05  1.469447740757e-03 -3.381890156632e-03  8.137509992639e+00
  4.584401816520e-05  1.469749154957e-03 -3.382583129138e-03  8.154712865324e+00
  4.565626875459e-05  1.469988347908e-03 -3.383132605713e-03  8.171915594508e+00
  4.549858916736e-05  1.470176262583e-03 -3.383563928534e-03  8.189118205517e+00
  4.538892140417e-05  1.470330416758e-03 -3.383917592382e-03  8.206320738832e+00
  4.533862484319e-05  1.470472944471e-03 -3.384244710654e-03  8.223523245559e+00
  4.534895622485e-05  1.470628696359e-03 -3.384602616748e-03  8.240725783029e+00
  4.541050704296e-05  1.470822653913e-03 -3.385048896456e-03  8.257928408834e+00
  4.550494915816e-05  1.471076558642e-03 -3.385633619943e-03  8.275131173057e+00
  4.560618021666e-05  1.471405089216e-03 -3.386390528165e-03  8.292334109458e+00
  4.568085463713e-05  1.471811413926e-03 -3.387326775273e-03  8.309537225215e+00
  4.569235607672e-05  1.472282153044e-03 -3.388411325697e-03  8.326740489321e+00
  4.561124901202e-05  1.472784241527e-03 -3.389567765231e-03  8.343943825384e+00
  4.542908514235e-05  1.473268683596e-03 -3.390683026651e-03  8.361147120343e+00
  4.516740739001e-05  1.473684211668e-03 -3.391638941440e-03  8.378350256016e+00
  4.487495737360e-05  1.473996698220e-03 -3.392357007979e-03  8.395553153866e+00
  4.461242000923e-05  1.474203775965e-03 -3.392832047616e-03  8.412755808669e+00
  4.443090176137e-05  1.474335497674e-03 -3.393133626466e-03  8.429958289953e+00
  4.435397227847e-05  1.474440865088e-03 -3.393374895466e-03  8.447160710851e+00
  4.437173873898e-05  1.474568851915e-03 -3.393668785147e-03  8.464363184300e+00
  4.444908809846e-05  1.474753886532e-03 -3.394094554393e-03  8.481565789583e+00
  4.454204564399e-05  1.475010189007e-03 -3.394684802730e-03  8.498768559332e+00
  4.461216275395e-05  1.475333260466e-03 -3.395428972956e-03  8.515971483018e+00
  4.463270093225e-05  1.475704817309e-03 -3.396284762510e-03  8.533174518358e+00
  4.458840212607e-05  1.476098691553e-03 -3.397191733776e-03  8.550377604928e+00
  4.447460843161e-05  1.476486573155e-03 -3.398084556954e-03  8.567580677402e+00
  4.429810307944e-05  1.476842855330e-03 -3.398904191630e-03  8.584783676733e+00
  4.407684757334e-05  1.477148127853e-03 -3.399605944314e-03  8.601986558218e+00
  4.383582245890e-05  1.477391378781e-03 -3.400164528192e-03  8.619189296549e+00
  4.360077295987e-05  1.477571067963e-03 -3.400576510419e-03  8.636391888276e+00
  4.339397653543e-05  1.477694908741e-03 -3.400859788711e-03  8.653594351279e+00
  4.323305847147e-05  1.477778291751e-03 -3.401049949660e-03  8.670796721131e+00
  4.313010216785e-05  1.477841926995e-03 -3.401194825093e-03  8.687999045656e+00
  4.308917669708e-05  1.477909438626e-03 -3.401348932012e-03  8.705201379367e+00
  4.310415180926e-05  1.478004915117e-03 -3.401567810990e-03  8.722403777807e+00
  4.315936747613e-05  1.478149917551e-03 -3.401901127807e-03  8.739606290655e+00
  4.323233235854e-05  1.478360016570e-03 -3.402384697205e-03  8.756808953741e+00
  4.329556251323e-05  1.478641537789e-03 -3.403032983483e-03  8.774011781549e+00
  4.331762522311e-05  1.478988688975e-03 -3.403832478051e-03  8.791214760594e+00
  4.326749984800e-05  1.479380832822e-03 -3.404735428304e-03  8.808417843148e+00
  4.312507607521e-05  1.479781441452e-03 -3.405657474795e-03  8.825620944866e+00
  4.289398317745e-05  1.480142944267e-03 -3.406488894668e-03  8.842823956024e+00
  4.260789822797e-05  1.480420535549e-03 -3.407126483816e-03  8.860026773393e+00
  4.232363581777e-05  1.480591085189e-03 -3.407517149438e-03  8.877229343840e+00
  4.210210243716e-05  1.480666146669e-03 -3.407687828712e-03  8.894431694257e+00
  4.198557153710e-05  1.480689064802e-03 -3.407738710286e-03  8.911633924799e+00
  4.198217655487e-05  1.480716544347e-03 -3.407800642887e-03  8.928836166308e+00
  4.206510572867e-05  1.480795915869e-03 -3.407982686904e-03  8.946038527864e+00
  4.218632272696e-05  1.480950866825e-03 -3.408339261997e-03  8.963241063921e+00
  4.229659417143e-05  1.481180240683e-03 -3.408867470304e-03  8.980443771617e+00
  4.236065586162e-05  1.481465371001e-03 -3.409524085950e-03  8.997646607754e+00
  4.236138816889e-05  1.481778930118e-03 -3.410245987354e-03  9.014849509223e+00
  4.229582578080e-05  1.482091721652e-03 -3.410965808094e-03  9.032052408660e+00
  4.217038308611e-05  1.482377462731e-03 -3.411622946710e-03  9.049255245461e+00
  4.199921902840e-05  1.482616223969e-03 -3.412171494728e-03  9.066457973705e+00
  4.180355818224e-05  1.482796415650e-03 -3.412584815401e-03  9.083660566742e+00
  4.160856870659e-05  1.482915273065e-03 -3.412856648692e-03  9.100863018292e+00
  4.143835416685e-05  1.482978417797e-03 -3.413000075741e-03  9.118065341419e+00
  4.131231380517e-05  1.482998970449e-03 -3.413045454935e-03  9.135267566466e+00
  4.124388606976e-05  1.482996066023e-03 -3.413036991177e-03  9.152469737628e+00
  4.123943590593e-05  1.482992557906e-03 -3.413027434065e-03  9.169671907649e+00
  4.129591866456e-05  1.483012163960e-03 -3.413071483402e-03  9.186874131230e+00
  4.139947760883e-05  1.483076407047e-03 -3.413218724867e-03  9.204076457968e+00
  4.152758090876e-05  1.483201405747e-03 -3.413506236611e-03  9.221278924957e+00
  4.165358304614e-05  1.483394693331e-03 -3.413951272352e-03  9.238481549470e+00
  4.175020713015e-05  1.483652741350e-03 -3.414545564832e-03  9.255684323260e+00
  4.179136293336e-05  1.483959790501e-03 -3.415252637199e-03  9.272887209871e+00
  4.175605747982e-05  1.484288086649e-03 -3.416008365763e-03  9.290090145193e+00
  4.163714694113e-05  1.484600163181e-03 -3.416726286124e-03  9.307293042770e+00
  4.145116372140e-05  1.484855329943e-03 -3.417312608520e-03  9.324495808800e+00
  4.124073094890e-05  1.485021958482e-03 -3.417694569794e-03  9.341698370489e+00
  4.106405490168e-05  1.485092299090e-03 -3.417854565182e-03  9.358900710189e+00
  4.097445681717e-05  1.485090925622e-03 -3.417849533358e-03  9.376102884798e+00
  4.099972029364e-05  1.485068552984e-03 -3.417796597254e-03  9.393305011418e+00
  4.113155061896e-05  1.485082053548e-03 -3.417826915206e-03  9.410507221213e+00
  4.133019831401e-05  1.485171823648e-03 -3.418033490222e-03  9.427709607213e+00
  4.154153171412e-05  1.485349412769e-03 -3.418442712054e-03  9.444912195849e+00
  4.171742673996e-05  1.485599905398e-03 -3.419019947189e-03  9.462114952523e+00
  4.182916923781e-05  1.485893312770e-03 -3.419695880785e-03  9.479317807942e+00
  4.186914911788e-05  1.486196113416e-03 -3.420393147246e-03  9.496520684748e+00
  4.184452806940e-05  1.486478440546e-03 -3.421042881046e-03  9.513723514068e+00
  4.177051449127e-05  1.486717638920e-03 -3.421592890568e-03  9.530926243703e+00
  4.166730943617e-05  1.486900134302e-03 -3.422011956446e-03  9.548128842416e+00
  4.155874198882e-05  1.487022061616e-03 -3.422291274216e-03  9.565331301387e+00
  4.146924775425e-05  1.487088440502e-03 -3.422442538230e-03  9.582533632291e+00
  4.141954512581e-05  1.487111500354e-03 -3.422494057382e-03  9.599735863421e+00
  4.142394723025e-05  1.487109085288e-03 -3.422487062943e-03  9.616938035998e+00
  4.149000355535e-05  1.487103135903e-03 -3.422472204491e-03  9.634140200666e+00
  4.161792522683e-05  1.487117469456e-03 -3.422504426400e-03  9.651342412367e+00
  4.179832192570e-05  1.487174544002e-03 -3.422635492556e-03  9.668544722872e+00
  4.201081386418e-05  1.487291779764e-03 -3.422905493713e-03  9.685747172288e+00
  4.222693676966e-05  1.487478192157e-03 -3.423335093913e-03  9.702949781298e+00
  4.241668127615e-05  1.487731815392e-03 -3.423919617638e-03  9.720152545250e+00
  4.255451208031e-05  1.488038454206e-03 -3.424626198371e-03  9.737355431296e+00
  4.262268924374e-05  1.488372513845e-03 -3.425395708808e-03  9.754558380324e+00
  4.261420146383e-05  1.488700384105e-03 -3.426150581228e-03  9.771761314770e+00
  4.253781232597e-05  1.488986340653e-03 -3.426808444932e-03  9.788964152259e+00
  4.242262530312e-05  1.489200740218e-03 -3.427301053140e-03  9.806166824523e+00
  4.231573131452e-05  1.489329716630e-03 -3.427596639551e-03  9.823369299761e+00
  4.226953122320e-05  1.489383466257e-03 -3.427718972206e-03  9.840571601702e+00
  4.232293739376e-05  1.489397799281e-03 -3.427750843622e-03  9.857773813108e+00
  4.248579523868e-05  1.489424692267e-03 -3.427812203557e-03  9.874976053921e+00
  4.273458404344e-05  1.489513767571e-03 -3.428017414233e-03  9.892178438519e+00
  4.302153192501e-05  1.489693710472e-03 -3.428432424825e-03  9.909381032887e+00
  4.329266598423e-05  1.489963728899e-03 -3.429055154765e-03  9.926583834984e+00
  4.350609431542e-05  1.490298403061e-03 -3.429826766905e-03  9.943786786004e+00
  4.364214713648e-05  1.490660572426e-03 -3.430661443798e-03  9.960989800147e+00
  4.370243591266e-05  1.491013784758e-03 -3.431475101849e-03  9.978192793327e+00
  4.370210646628e-05  1.491329552655e-03 -3.432202095020e-03  9.995395699888e+00
  4.366255917953e-05  1.491589957153e-03 -3.432801186914e-03  1.001259847858e+01
  4.360814436444e-05  1.491788014539e-03 -3.433256381448e-03  1.002980111338e+01
  4.356451407183e-05  1.491926945985e-03 -3.433575230206e-03  1.004700361184e+01
  4.355521584192e-05  1.492018381107e-03 -3.433784672185e-03  1.006420600086e+01
  4.359712958381e-05  1.492079954790e-03 -3.433925468429e-03  1.008140832120e+01
  4.369817468762e-05  1.492133187888e-03 -3.434047302278e-03  1.009861062253e+01
  4.385822402149e-05  1.492201744257e-03 -3.434204762858e-03  1.011581295944e+01
  4.407015474074e-05  1.492309146451e-03 -3.434452080458e-03  1.013301538618e+01
  4.431856881202e-05  1.492475285151e-03 -3.434835068195e-03  1.015021794855e+01
  4.457839021423e-05  1.492712267814e-03 -3.435381538682e-03  1.016742067439e+01
  4.481769281641e-05  1.493020887768e-03 -3.436093171881e-03  1.018462356542e+01
  4.500544595280e-05  1.493388795109e-03 -3.436941331903e-03  1.020182659300e+01
  4.512004897829e-05  1.493791073599e-03 -3.437868437981e-03  1.021902969959e+01
  4.515453892449e-05  1.494193785054e-03 -3.438796165548e-03  1.023623280686e+01
  4.511829238132e-05  1.494560586741e-03 -3.439640719978e-03  1.025343583100e+01
  4.503697402518e-05  1.494861412713e-03 -3.440332863367e-03  1.027063870278e+01
  4.495017875137e-05  1.495081071379e-03 -3.440837737122e-03  1.028784138729e+01
  4.490402570184e-05  1.495225182330e-03 -3.441168522570e-03  1.030504389768e+01
  4.493824851372e-05  1.495321108080e-03 -3.441388529397e-03  1.032224629723e+01
  4.507229456641e-05  1.495412280445e-03 -3.441598041626e-03  1.033944868622e+01
  4.529724966952e-05  1.495546147397e-03 -3.441906474364e-03  1.035665117405e+01
  4.557786759477e-05  1.495759125836e-03 -3.442397671202e-03  1.037385384461e+01
  4.586411786191e-05  1.496064697583e-03 -3.443102497413e-03  1.039105672879e+01
  4.610759469554e-05  1.496450244133e-03 -3.443991615276e-03  1.040825979729e+01
  4.627606361518e-05  1.496883681139e-03 -3.444990857560e-03  1.042546297597e+01
  4.636010909732e-05  1.497325579759e-03 -3.446009221568e-03  1.044266617384e+01
  4.637007878745e-05  1.497740482850e-03 -3.446964960112e-03  1.045986930913e+01
  4.632745354923e-05  1.498103541324e-03 -3.447800850302e-03  1.047707232462e+01
  4.625742254855e-05  1.498402463338e-03 -3.448488655114e-03  1.049427519205e+01
  4.618590724409e-05  1.498636737500e-03 -3.449027317325e-03  1.051147791033e+01
  4.613842256408e-05  1.498815695920e-03 -3.449438485752e-03  1.052868050111e+01
  4.613682305220e-05  1.498956041967e-03 -3.449760796622e-03  1.054588300299e+01
  4.619429017296e-05  1.499079233901e-03 -3.450043814162e-03  1.056308546554e+01
  4.631262745417e-05  1.499209136023e-03 -3.450342599284e-03  1.058028794380e+01
  4.648383145504e-05  1.499369887567e-03 -3.450712800786e-03  1.059749049345e+01
  4.669300640475e-05  1.499583332643e-03 -3.451204740333e-03  1.061469316480e+01
  4.691898243631e-05  1.499865450739e-03 -3.451855180902e-03  1.063189599464e+01
  4.713362236285e-05  1.500222128708e-03 -3.452677569871e-03  1.064909899643e+01
  4.730442863004e-05  1.500645603448e-03 -3.453653844874e-03  1.066630215215e+01
  4.740262460216e-05  1.501113329804e-03 -3.454731860298e-03  1.068350540965e+01
  4.741328309419e-05  1.501590719493e-03 -3.455831753656e-03  1.070070868910e+01
  4.734185494137e-05  1.502038152538e-03 -3.456862151313e-03  1.071791189912e+01
  4.721423804843e-05  1.502420993320e-03 -3.457743275001e-03  1.073511495990e+01
  4.707112004004e-05  1.502719668968e-03 -3.458430164954e-03  1.075231782647e+01
  4.695840009204e-05  1.502936233170e-03 -3.458927776486e-03  1.076952050373e+01
  4.691542458639e-05  1.503094825623e-03 -3.459291983985e-03  1.078672304754e+01
  4.696385768415e-05  1.503235554478e-03 -3.459615415504e-03  1.080392555051e+01
  4.710116782443e-05  1.503403522465e-03 -3.460002106332e-03  1.082112811667e+01
  4.730143198049e-05  1.503636265342e-03 -3.460538524694e-03  1.083833083250e+01
  4.752291041512e-05  1.503953496424e-03 -3.461269949380e-03  1.085553374333e+01
  4.771954059534e-05  1.504352471835e-03 -3.462189832204e-03  1.087273684263e+01
  4.785315527233e-05  1.504810329563e-03 -3.463245251775e-03  1.088994007751e+01
  4.790317444227e-05  1.505292027381e-03 -3.464355271397e-03  1.090714336706e+01
  4.787028739684e-05  1.505760458298e-03 -3.465434292019e-03  1.092434662567e+01
  4.777244556174e-05  1.506185121316e-03 -3.466412035952e-03  1.094154978305e+01
  4.763598994149e-05  1.506547196766e-03 -3.467245213156e-03  1.095875279589e+01
  4.748793481148e-05  1.506840803203e-03 -3.467920384112e-03  1.097595565075e+01
  4.735307623007e-05  1.507071518403e-03 -3.468450534099e-03  1.099315836057e+01
  4.725378505863e-05  1.507253636239e-03 -3.468868744037e-03  1.101036095842e+01
  4.720796494665e-05  1.507407314536e-03 -3.469221601132e-03  1.102756349088e+01
  4.722447647720e-05  1.507556078154e-03 -3.469563416965e-03  1.104476601226e+01
  4.729998544895e-05  1.507724497277e-03 -3.469950856584e-03  1.106196857921e+01
  4.742032240780e-05  1.507935643785e-03 -3.470437077099e-03  1.107917124491e+01
  4.756439442650e-05  1.508208108894e-03 -3.471064866283e-03  1.109637405216e+01
  4.770658423485e-05  1.508552569181e-03 -3.471858732134e-03  1.111357702549e+01
  4.781734639974e-05  1.508968077807e-03 -3.472816349847e-03  1.113078016258e+01
  4.786610910417e-05  1.509438932564e-03 -3.473901350440e-03  1.114798342711e+01
  4.782941476572e-05  1.509934178398e-03 -3.475042211834e-03  1.116518674756e+01
  4.770151473022e-05  1.510412260625e-03 -3.476143043900e-03  1.118239002806e+01
